date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:18:48	1801/1801	---MCZ	200	added ('OK')	application/javascript	etag:W/%2265bc6d07-709%22	https://packdigital.click/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min.js?ver=0.2.1	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/elementor/assets/lib/jquery-numerator/jquery-numerator.min3958.js	(from https://packdigital.click/canva-pro-e/)
15:18:48	23983/23983	---MCZ	200	added ('OK')	application/javascript	etag:W/%2264ee2827-5daf%22	https://packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/jquery.flexslider.min.js?ver=3.36.0	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/ml-slider/assets/sliders/flexslider/jquery.flexslider.minf117.js	(from https://packdigital.click/canva-pro-e/)
15:18:49	3795/3795	---MCZ	200	added ('OK')	text/css	etag:W/%2264a3b8f7-ed3%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/css/op3-reboot.css?ver=6.5.2	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/css/op3-reboote63c.css	(from https://packdigital.click/canva-pro/)
15:18:49	341840/341840	---MCZ	200	added ('OK')	text/css	etag:W/%22662bb9d9-53750%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139.css?ver=37ed51ffb98cea02b6ef0b63382d9908	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1394379.css	(from https://packdigital.click/canva-pro/)
15:18:51	181864/181864	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:18:47%20GMT	https://packdigital.click/wp-json/wp/v2/pages/139	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/139.json	(from https://packdigital.click/canva-pro/)
15:18:53	2609/2609	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:18:49%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed8213.json	(from https://packdigital.click/canva-pro/)
15:18:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:18:51%20GMT	https://packdigital.click/?p=139	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/indexb4d2.html	(from https://packdigital.click/canva-pro/)
15:18:54	2780/2780	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:18:51%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedcf19	(from https://packdigital.click/canva-pro/)
15:18:55	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bb9d9-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139.svg?ver=1711734446	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-13979df.svg	(from https://packdigital.click/canva-pro/)
15:18:55	207017/207017	---M--	200	added ('OK')	image/jpeg	etag:%2265ffb14c-328a9%22	https://packdigital.click/wp-content/uploads/2024/03/2-1.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/03/2-1.jpg	(from https://packdigital.click/canva-pro/)
15:18:56	83571/83571	---M--	200	added ('OK')	image/png	etag:%2263cc05eb-14673%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-4.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo-4.png	(from https://packdigital.click/canva-pro/)
15:18:56	202216/202216	---M--	200	added ('OK')	image/jpeg	etag:%2265fc558a-315e8%22	https://packdigital.click/wp-content/uploads/2024/03/Negro-Rojo-Elegante-y-Profesional-Basico-Simple-Presentacion.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/03/Negro-Rojo-Elegante-y-Profesional-Basico-Simple-Presentacion.jpg	(from https://packdigital.click/canva-pro/)
15:18:56	89548/89548	---M--	200	added ('OK')	image/jpeg	etag:%2264a5555c-15dcc%22	https://packdigital.click/wp-content/uploads/2023/07/photo_2023-07-05_06-32-33.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/07/photo_2023-07-05_06-32-33.jpg	(from https://packdigital.click/canva-pro/)
15:18:56	192231/192231	---M--	200	added ('OK')	image/png	etag:%2263cc05f8-2eee7%22	https://packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion.png	(from https://packdigital.click/canva-pro/)
15:18:56	44101/44101	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bb9d9-ac45%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-139.js?ver=37ed51ffb98cea02b6ef0b63382d9908	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-1394379.js	(from https://packdigital.click/canva-pro/)
15:18:57	341841/341841	---MCZ	200	added ('OK')	text/css	etag:W/%22662bf19b-53751%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-989.css?ver=5e745669e3cde07f56d54ec160483a9e	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-98921a8.css	(from https://packdigital.click/canva-pro-2024-js/)
15:18:59	182250/182250	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:18:55%20GMT	https://packdigital.click/wp-json/wp/v2/pages/989	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/989.json	(from https://packdigital.click/canva-pro-2024-js/)
15:19:01	2654/2654	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:18:57%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024-js%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedb071.json	(from https://packdigital.click/canva-pro-2024-js/)
15:19:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:18:57%20GMT	https://packdigital.click/?p=989	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index6dad.html	(from https://packdigital.click/canva-pro-2024-js/)
15:19:02	2825/2825	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:18:59%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024-js%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed5c16	(from https://packdigital.click/canva-pro-2024-js/)
15:19:03	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bf19b-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-989.svg?ver=1711734273	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-98950ff.svg	(from https://packdigital.click/canva-pro-2024-js/)
15:19:03	44119/44119	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bf19b-ac57%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-989.js?ver=5e745669e3cde07f56d54ec160483a9e	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-98921a8.js	(from https://packdigital.click/canva-pro-2024-js/)
15:19:03	341840/341840	---MCZ	200	added ('OK')	text/css	etag:W/%22662bba96-53750%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996.css?ver=8eb0aef0b719f40e97698e5c5365ed5e	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996a2af.css	(from https://packdigital.click/canva-pro-2024/)
15:19:06	182227/182227	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:03%20GMT	https://packdigital.click/wp-json/wp/v2/pages/996	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/996.json	(from https://packdigital.click/canva-pro-2024/)
15:19:08	2628/2628	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:04%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedbd5d.json	(from https://packdigital.click/canva-pro-2024/)
15:19:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:19:05%20GMT	https://packdigital.click/?p=996	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index3fd6.html	(from https://packdigital.click/canva-pro-2024/)
15:19:09	2799/2799	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:06%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2024%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embeda5f3	(from https://packdigital.click/canva-pro-2024/)
15:19:10	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bba96-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996.svg?ver=1711734379	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-9968760.svg	(from https://packdigital.click/canva-pro-2024/)
15:19:10	44109/44109	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bba96-ac4d%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996.js?ver=8eb0aef0b719f40e97698e5c5365ed5e	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-996a2af.js	(from https://packdigital.click/canva-pro-2024/)
15:19:10	335183/335183	---MCZ	200	added ('OK')	text/css	etag:W/%22662bfa52-51d4f%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659.css?ver=32d7a3960481b1679d36ab1f49ecd032	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-6592dca.css	(from https://packdigital.click/canva-pro-2/)
15:19:16	176552/176552	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:09%20GMT	https://packdigital.click/wp-json/wp/v2/pages/659	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/659.json	(from https://packdigital.click/canva-pro-2/)
15:19:18	2662/2662	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:14%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedfff9.json	(from https://packdigital.click/canva-pro-2/)
15:19:19	2836/2836	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:15%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-2%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embedb942	(from https://packdigital.click/canva-pro-2/)
15:19:19	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bfa52-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659.svg?ver=1690136022	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659d239.svg	(from https://packdigital.click/canva-pro-2/)
15:19:20	137089/137089	---M--	200	added ('OK')	image/jpeg	etag:%2263d031dc-21781%22	https://packdigital.click/wp-content/uploads/2023/01/PACK-CANVA-PRO-2023.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/PACK-CANVA-PRO-2023.jpg	(from https://packdigital.click/canva-pro-2/)
15:19:21	214157/214157	---M--	200	added ('OK')	image/jpeg	etag:%2263cc05e8-3448d%22	https://packdigital.click/wp-content/uploads/2023/01/pack-canva-pro-2023-1.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/pack-canva-pro-2023-1.jpg	(from https://packdigital.click/canva-pro-2/)
15:19:21	689183/689183	---M--	200	added ('OK')	image/png	etag:%2263cc05f0-a841f%22	https://packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/diseno-sin-titulo.png	(from https://packdigital.click/canva-pro-2/)
15:19:21	44117/44117	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bfa52-ac55%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-659.js?ver=32d7a3960481b1679d36ab1f49ecd032	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-6592dca.js	(from https://packdigital.click/canva-pro-2/)
15:19:22	349370/349370	---MCZ	200	added ('OK')	text/css	etag:W/%22662bfa54-554ba%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145.css?ver=7e4059e1264c05f73a0ddbff628f132c	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145931f.css	(from https://packdigital.click/canva-pro-w/)
15:19:24	209183/209183	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:20%20GMT	https://packdigital.click/wp-json/wp/v2/pages/145	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/145.json	(from https://packdigital.click/canva-pro-w/)
15:19:26	2635/2635	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:23%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed28d5.json	(from https://packdigital.click/canva-pro-w/)
15:19:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:19:23%20GMT	https://packdigital.click/?p=145	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/indexbe3b.html	(from https://packdigital.click/canva-pro-w/)
15:19:28	2809/2809	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:24%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed3f0c	(from https://packdigital.click/canva-pro-w/)
15:19:28	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bfa54-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145.svg?ver=1688736682	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145b716.svg	(from https://packdigital.click/canva-pro-w/)
15:19:28	41946/41946	---M--	200	added ('OK')	image/webp	etag:%2264a79e0f-a3da%22	https://packdigital.click/wp-content/uploads/2023/07/qiuuo8frnhwy5di0zknw.webp	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/07/qiuuo8frnhwy5di0zknw.webp	(from https://packdigital.click/canva-pro-w/)
15:19:29	48563/48563	---M--	200	added ('OK')	image/png	etag:%2263d2b991-bdb3%22	https://packdigital.click/wp-content/uploads/2023/01/logos-01.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/logos-01.png	(from https://packdigital.click/canva-pro-w/)
15:19:29	106190/106190	---M--	200	added ('OK')	image/png	etag:%2264a79e1d-19ece%22	https://packdigital.click/wp-content/uploads/2023/07/o5jfva9nss3ryrwhkf1f.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/07/o5jfva9nss3ryrwhkf1f.png	(from https://packdigital.click/canva-pro-w/)
15:19:29	77756/77756	---M--	200	added ('OK')	image/webp	etag:%2264a79e28-12fbc%22	https://packdigital.click/wp-content/uploads/2023/07/llncbctryinckajrlzih.webp	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/07/llncbctryinckajrlzih.webp	(from https://packdigital.click/canva-pro-w/)
15:19:30	192231/192231	---M--	200	added ('OK')	image/png	etag:%2263d2b993-2eee7%22	https://packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1-1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/01/sello-garantia-100x100-satisfaccion-1-1.png	(from https://packdigital.click/canva-pro-w/)
15:19:30	44105/44105	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bfa54-ac49%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145.js?ver=7e4059e1264c05f73a0ddbff628f132c	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-145931f.js	(from https://packdigital.click/canva-pro-w/)
15:19:31	329299/329299	---MCZ	200	added ('OK')	text/css	etag:W/%22662bfa55-50653%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654.css?ver=88a8bb5c346ccf307e0d83acefc3c35d	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-6541f5a.css	(from https://packdigital.click/canva-pro-w2/)
15:19:33	187144/187144	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:29%20GMT	https://packdigital.click/wp-json/wp/v2/pages/654	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/654.json	(from https://packdigital.click/canva-pro-w2/)
15:19:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:19:32%20GMT	https://packdigital.click/?p=654	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/indexa818.html	(from https://packdigital.click/canva-pro-w2/)
15:19:36	2643/2643	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:32%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w2%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed03e6.json	(from https://packdigital.click/canva-pro-w2/)
15:19:37	2817/2817	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:34%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fcanva-pro-w2%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed43a1	(from https://packdigital.click/canva-pro-w2/)
15:19:37	5003/5003	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22662bfa56-138b%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654.svg?ver=1710459555	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654d339.svg	(from https://packdigital.click/canva-pro-w2/)
15:19:38	194877/194877	---M--	200	added ('OK')	image/png	etag:%2264a3ab8e-2f93d%22	https://packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-5-1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/07/Diseno-sin-titulo-5-1.png	(from https://packdigital.click/canva-pro-w2/)
15:19:38	44108/44108	---MCZ	200	added ('OK')	application/javascript	etag:W/%22662bfa56-ac4c%22	https://packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-654.js?ver=88a8bb5c346ccf307e0d83acefc3c35d	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/plugins/op-builder/public/assets/cache/page-6541f5a.js	(from https://packdigital.click/canva-pro-w2/)
15:19:39	10864/10864	---MCZ	200	added ('OK')	text/css	etag:W/%2266192e89-2a70%22	https://packdigital.click/wp-content/uploads/elementor/css/post-833.css?ver=1712926345	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/elementor/css/post-83331cf.css	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:41	37191/37191	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:37%20GMT	https://packdigital.click/wp-json/wp/v2/pages/833	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/wp/v2/pages/833.json	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2026%20Apr%202024%2020:19:39%20GMT	https://packdigital.click/?p=833	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/index6fdb.html	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:43	2707/2707	---M-Z	200	added ('OK')	application/json	date:Fri,%2026%20Apr%202024%2020:19:39%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fentrega-de-material-descargable%2F	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed3397.json	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:44	2881/2881	---M-Z	200	added ('OK')	text/xml	date:Fri,%2026%20Apr%202024%2020:19:41%20GMT	https://packdigital.click/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fpackdigital.click%2Fentrega-de-material-descargable%2F&format=xml	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-json/oembed/1.0/embed73a3	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:45	487975/487975	---M--	200	added ('OK')	image/png	etag:%22652fe31e-77227%22	https://packdigital.click/wp-content/uploads/2023/10/imagen-fondo-principal-1024x576.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/imagen-fondo-principal-1024x576.png	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:45	235299/235299	---M--	200	added ('OK')	image/png	etag:%2265b24c11-39723%22	https://packdigital.click/wp-content/uploads/2024/01/1.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2024/01/1.png	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:46	50733/50733	---M--	200	added ('OK')	image/jpeg	etag:%22652fe31f-c62d%22	https://packdigital.click/wp-content/uploads/2023/10/pro-2.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro-2.jpg	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:47	230804/230804	---M--	200	added ('OK')	image/png	etag:%22652fe31f-38594%22	https://packdigital.click/wp-content/uploads/2023/10/pro-3.png	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro-3.png	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:47	50848/50848	---M--	200	added ('OK')	image/jpeg	etag:%22652fe31f-c6a0%22	https://packdigital.click/wp-content/uploads/2023/10/pro-3.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro-3.jpg	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:47	51740/51740	---M--	200	added ('OK')	image/jpeg	etag:%22652fe320-ca1c%22	https://packdigital.click/wp-content/uploads/2023/10/pro-4.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro-4.jpg	(from https://packdigital.click/entrega-de-material-descargable/)
15:19:47	51580/51580	---M--	200	added ('OK')	image/jpeg	etag:%22652fe320-c97c%22	https://packdigital.click/wp-content/uploads/2023/10/pro-5.jpg	E:/2.%20paginas/CAPCUT%20PRO/CAPCUT%20PRO%20MATERIAL/packdigital.click/wp-content/uploads/2023/10/pro-5.jpg	(from https://packdigital.click/entrega-de-material-descargable/)
